127.0.0.1 - - [23/Mar/2017:16:11:16 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:11:16 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/User_personalInfo.action?user.id=0 HTTP/1.1" 200 5973
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:12:21 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:13:09 +0800] "GET /ssh_EShop/User_personalInfo.action?user.id=0 HTTP/1.1" 500 13908
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/User_personalInfo.action?user.id=0 HTTP/1.1" 200 6042
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:14:12 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/User_personalInfo.action?user.id=0 HTTP/1.1" 200 6175
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:15:05 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/User_personalInfo.action?user.id=0 HTTP/1.1" 200 6175
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:32 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:19:41 +0800] "GET /ssh_EShop/ HTTP/1.1" 200 503
127.0.0.1 - - [23/Mar/2017:16:19:41 +0800] "GET /ssh_EShop/css/img/body1.jpg HTTP/1.1" 404 1054
127.0.0.1 - - [23/Mar/2017:16:19:41 +0800] "GET /ssh_EShop/User_login HTTP/1.1" 200 1289
127.0.0.1 - - [23/Mar/2017:16:19:41 +0800] "GET /ssh_EShop/images/icon-lock.jpg HTTP/1.1" 404 1060
127.0.0.1 - - [23/Mar/2017:16:19:45 +0800] "POST /ssh_EShop/User_tologin.action HTTP/1.1" 200 503
127.0.0.1 - - [23/Mar/2017:16:19:45 +0800] "GET /ssh_EShop/css/img/body1.jpg HTTP/1.1" 404 1054
127.0.0.1 - - [23/Mar/2017:16:19:45 +0800] "GET /ssh_EShop/User_login HTTP/1.1" 200 1289
127.0.0.1 - - [23/Mar/2017:16:19:45 +0800] "GET /ssh_EShop/images/icon-lock.jpg HTTP/1.1" 404 1060
127.0.0.1 - - [23/Mar/2017:16:19:52 +0800] "POST /ssh_EShop/User_tologin.action HTTP/1.1" 200 4972
127.0.0.1 - - [23/Mar/2017:16:19:54 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:19:54 +0800] "GET /ssh_EShop/User_toUpAccount?user.id=0 HTTP/1.1" 200 5168
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/User_toUpAccount?user.id=0 HTTP/1.1" 200 5128
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:20:10 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/User_toUpAccount?user.id=0 HTTP/1.1" 200 5029
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:36 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/User_toUpAccount?user.id=0 HTTP/1.1" 200 5034
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:21:47 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/User_toUpAccount?user.id=0 HTTP/1.1" 200 5256
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:23:57 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/User_toUpAccount?user.id=0 HTTP/1.1" 200 5374
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:21 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:26:39 +0800] "GET /ssh_EShop/ HTTP/1.1" 200 503
127.0.0.1 - - [23/Mar/2017:16:26:39 +0800] "GET /ssh_EShop/css/img/body1.jpg HTTP/1.1" 404 1054
127.0.0.1 - - [23/Mar/2017:16:26:39 +0800] "GET /ssh_EShop/User_login HTTP/1.1" 200 1289
127.0.0.1 - - [23/Mar/2017:16:26:39 +0800] "GET /ssh_EShop/images/icon-lock.jpg HTTP/1.1" 404 1060
127.0.0.1 - - [23/Mar/2017:16:26:43 +0800] "POST /ssh_EShop/User_tologin.action HTTP/1.1" 200 4972
127.0.0.1 - - [23/Mar/2017:16:26:46 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:26:46 +0800] "GET /ssh_EShop/User_bookingTicket.action?user.id=0 HTTP/1.1" 200 5998
127.0.0.1 - - [23/Mar/2017:16:26:52 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:27:03 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:27:07 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:27:07 +0800] "GET /ssh_EShop/User_bookingTicket.action?user.id=1 HTTP/1.1" 200 5998
127.0.0.1 - - [23/Mar/2017:16:27:07 +0800] "GET /ssh_EShop/User_bookingTicket.action?user.id=1 HTTP/1.1" 200 5998
127.0.0.1 - - [23/Mar/2017:16:27:07 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:27:10 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:27:10 +0800] "GET /ssh_EShop/User_bookingTicket.action?user.id=1 HTTP/1.1" 200 5998
127.0.0.1 - - [23/Mar/2017:16:27:10 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:28:02 +0800] "GET / HTTP/1.1" 404 1000
127.0.0.1 - - [23/Mar/2017:16:28:02 +0800] "GET /ssh_EShop/ HTTP/1.1" 200 503
127.0.0.1 - - [23/Mar/2017:16:28:02 +0800] "GET /ssh_EShop/css/img/body1.jpg HTTP/1.1" 404 1054
127.0.0.1 - - [23/Mar/2017:16:28:03 +0800] "GET /ssh_EShop/User_login HTTP/1.1" 200 1289
127.0.0.1 - - [23/Mar/2017:16:28:03 +0800] "GET /ssh_EShop/images/icon-lock.jpg HTTP/1.1" 404 1060
127.0.0.1 - - [23/Mar/2017:16:28:08 +0800] "POST /ssh_EShop/User_tologin.action HTTP/1.1" 200 4972
127.0.0.1 - - [23/Mar/2017:16:28:11 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:28:11 +0800] "GET /ssh_EShop/User_toUpAccount?user.id=0 HTTP/1.1" 200 5374
127.0.0.1 - - [23/Mar/2017:16:28:13 +0800] "GET /ssh_EShop/User_personalInfo.action?user.id=1 HTTP/1.1" 200 6175
127.0.0.1 - - [23/Mar/2017:16:28:16 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:28:16 +0800] "GET /ssh_EShop/User_bookingTicket.action?user.id=1 HTTP/1.1" 200 5998
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/User_bookingTicket.action?user.id=1 HTTP/1.1" 200 6032
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/resources/scripts/axutils.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/data/sitemap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/resources/scripts/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/resources/scripts/axurerp_beforepagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/resources/scripts/jquery-ui-1.8.10.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/index_files/data.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/index_files/u2_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/resources/scripts/messagecenter.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/index_files/u1_line.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificscript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:46 +0800] "GET /ssh_EShop/resources/scripts/axurerp_pagescript.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:28:47 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:28:47 +0800] "GET /ssh_EShop/User_personalInfo.action?user.id=1 HTTP/1.1" 200 6175
127.0.0.1 - - [23/Mar/2017:16:28:49 +0800] "GET /ssh_EShop/TicketMng.html HTTP/1.1" 404 1048
127.0.0.1 - - [23/Mar/2017:16:28:49 +0800] "GET /ssh_EShop/User_bookingTicket.action?user.id=1 HTTP/1.1" 200 6032
127.0.0.1 - - [23/Mar/2017:16:29:14 +0800] "GET /ssh_EShop/User_bookingTicket.action?user.id=1 HTTP/1.1" 200 6057
127.0.0.1 - - [23/Mar/2017:16:29:14 +0800] "GET /ssh_EShop/resources/css/axure_rp_page.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:29:14 +0800] "GET /ssh_EShop/resources/css/jquery-ui-themes.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Mar/2017:16:29:14 +0800] "GET /ssh_EShop/index_files/axurerp_pagespecificstyles.css HTTP/1.1" 304 -
